text,actual_content,actual_wording,predicted_content,predicted_wording
"Aristotle says, ""A well-constructed plot should, therefore, be single in its issue, rather than double as some maintain. The change of fortune should not be from bad to good, but reversely, from good to bad. It should come about as the result not of vice, but of some great error or fraility, in a character either such as we have described, or better rather than worse."" (Paragraph 2) From this he means a tradgedy should consist of one main point, and the plot should not begin badly and end good, but rather begin good and end badly. Lastly, the tradgedy should occur because of something the main character has done or a mistake that has been made whether on purpose or not.",0.873957147793286,0.875452636691207,3.411497891647741e-05,0.9999659061431885
The factories would use chemicals to get mold and smells away. They would also store the meat in pickles so that it would not spoil. The text states that they had to find a second stronger pickle to keep the meet better longer. This just shows how nasty and cruel these conditions of the meat and the workers were.,0.050688599419699,0.260164764093871,0.33377063274383545,0.6662293076515198
The fatory would mix the spoiled meat with the fresh new meat for example they took the spoild ham and mix it with other meats so it wont make an odor.,-1.09352270025638,-1.42199155877431,0.9999326467514038,6.738051888532937e-05
The government has a triangle whoever is at the top is the richest and wealthiest then there is the middle class then they are slaves and peasants. the pharaoh was like the president and made all the decisions for Egypt. Then the middle class would send money to help the upper class. and the lower class would pay taxes in grain. I infer this from the subtitles of the text they say all the roles in the pyramid of Egypt.,0.376373871691152,0.463618598397948,0.40939196944236755,0.5906080603599548
"    First, it should get pity or fear from the audience.  The failure of a person who doesn't deserve the consequences makes the audience feel bad for the character.",-1.06559038269944,-0.202142312763057,0.7428836226463318,0.2571163773536682
It should be arranged not on the simple but make it on a complex plan.It should focus on imitating actions which can give pity and fear.It should satisy the moral sense but it shouldn't inspire fear nor pity.,-0.8619844787095,-0.878322495575601,0.9992117881774902,0.0007882249774411321
This teacher decided to play a game on his students. He recruited all of his students and had them do everythig he said. This went on for a couple days so he decided to let the students recruit more people. It went from 43 to 200 students in a day so the teacher decided to end it because it was getting out of control.,0.205682506482641,0.380537638762288,0.17644792795181274,0.823552131652832
"Ancient Egypt had three main social classes upper, middle, and lower. The upper class consisted of the royal family, rich landowners, government officials, important priests and army officers, and doctors.  the social pyramid of ancient Egypt the pharaoh and those associated with divinity were at the top, and servants and slaves made up the bottom. The Egyptians also elevated some human beings to gods. Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects.",0.376373871691152,0.463618598397948,0.14882729947566986,0.851172685623169
"1.) The character created for the tragedy to be revolved around should just be eminently good and just, whose misfortune brought about by error of judgment or frailty.",-1.03388248254018,-1.08670269956478,0.999976634979248,2.330746065126732e-05
The experiment was ended because he thought that it was slipping out of control and that he didnt want things to get out of hand with the experiment.,-1.54716321678788,-1.46124482282529,0.9999955892562866,4.384962267067749e-06
